,Athlete,Pay2014,Salary_Winnings,Endorsements,Sport
0,Floyd Mayweather,105000000.0,105000000.0,0.0,Boxing
1,Cristiano Ronaldo,80000000.0,52000000.0,28000000.0,Soccer
2,LeBron James,72300000.0,19300000.0,53000000.0,Basketball
3,Lionel Messi,64700000.0,41700000.0,23000000.0,Soccer
4,Kobe Bryant,61500000.0,30500000.0,31000000.0,Basketball
5,Tiger Woods,61200000.0,6200000.0,55000000.0,Golf
6,Roger Federer,56200000.0,4200000.0,52000000.0,Tennis
7,Phil Mickelson,53200000.0,5200000.0,48000000.0,Golf
8,Rafael Nadal,44500000.0,14500000.0,30000000.0,Tennis
9,Matt Ryan,43800000.0,42000000.0,1800000.0,Football
10,Manny Pacquiao,41800000.0,41000000.0,800000.0,Boxing
11,Zlatan Ibrahimovic,40400000.0,36400000.0,4000000.0,Soccer
12,Derrick Rose,36600000.0,17600000.0,19000000.0,Basketball
13,Gareth Bale,36400000.0,25400000.0,11000000.0,Soccer
14,Radamel Falcao,35400000.0,32400000.0,3000000.0,Soccer
15,Neymar,33600000.0,17600000.0,16000000.0,Soccer
16,Novak Djokovic,33100000.0,12100000.0,21000000.0,Tennis
17,Matthew Stafford,33000000.0,31500000.0,1500000.0,Football
18,Lewis Hamilton,32000000.0,29000000.0,3000000.0,Racing
19,Kevin Durant,31900000.0,17900000.0,14000000.0,Basketball
20,Fernando Alonso,31000000.0,29000000.0,2000000.0,Racing
21,Mahendra Singh Dhoni,30000000.0,4000000.0,26000000.0,Cricket
22,Dwyane Wade,29900000.0,18900000.0,11000000.0,Basketball
23,Carmelo Anthony,29400000.0,21400000.0,8000000.0,Basketball
24,Wladimir Klitschko,28000000.0,24000000.0,4000000.0,Boxing
25,Peyton Manning,27100000.0,15100000.0,12000000.0,Football
26,Amar'e Stoudemire,26700000.0,21700000.0,5000000.0,Basketball
27,"Dale Earnhardt, Jr.",25900000.0,14900000.0,11000000.0,Racing
28,Dwight Howard,25500000.0,20500000.0,5000000.0,Basketball
29,Cliff Lee,25300000.0,25100000.0,200000.0,Baseball
30,Joe Mauer,24800000.0,23000000.0,1800000.0,Baseball
31,Miguel Cabrera,24600000.0,22600000.0,2000000.0,Baseball
32,Zack Greinke,24500000.0,24400000.0,50000.0,Baseball
33,Maria Sharapova,24400000.0,2400000.0,22000000.0,Tennis
34,Derek Jeter,24300000.0,15300000.0,9000000.0,Baseball
35,Rory McIlroy,24300000.0,4300000.0,20000000.0,Golf
36,Chris Paul,24200000.0,18700000.0,5500000.0,Basketball
37,CC Sabathia,24200000.0,23000000.0,1200000.0,Baseball
38,Prince Fielder,23900000.0,23500000.0,400000.0,Baseball
39,Darrelle Revis,23800000.0,23000000.0,800000.0,Football
40,Li Na,23600000.0,5600000.0,18000000.0,Tennis
41,Jimmie Johnson,23500000.0,17000000.0,6500000.0,Racing
42,Wayne Rooney,23400000.0,18400000.0,5000000.0,Soccer
43,Sergio Aguero,23300000.0,18300000.0,5000000.0,Soccer
44,Usain Bolt,23200000.0,200000.0,23000000.0,Track
45,Dirk Nowitzki,23200000.0,22700000.0,500000.0,Basketball
46,Blake Griffin,23000000.0,16500000.0,6500000.0,Basketball
47,Alex Rodriguez,22900000.0,22600000.0,300000.0,Baseball
48,Johan Santana,22900000.0,22500000.0,400000.0,Baseball
49,Mark Teixeira,22700000.0,22500000.0,200000.0,Baseball
50,Matt Kemp,22600000.0,21800000.0,800000.0,Baseball
51,Joe Johnson,22500000.0,21500000.0,1000000.0,Basketball
52,Geno Atkins,22400000.0,22300000.0,50000.0,Football
53,Ryan Howard,22400000.0,21700000.0,700000.0,Baseball
54,Aaron Rodgers,22000000.0,14500000.0,7500000.0,Football
55,Serena Williams,22000000.0,11000000.0,11000000.0,Tennis
56,Chris Bosh,21800000.0,19300000.0,2500000.0,Basketball
57,Pau Gasol,21800000.0,19300000.0,2500000.0,Basketball
58,Yaya Touré,21700000.0,19200000.0,2500000.0,Soccer
59,Robinson Cano,21500000.0,18000000.0,3500000.0,Baseball
60,Adrian Gonzalez,21500000.0,21100000.0,400000.0,Baseball
61,Joe Haden,21400000.0,21200000.0,150000.0,Football
62,Fernando Torres,21300000.0,17800000.0,3500000.0,Soccer
63,Henrik Stenson,21200000.0,18000000.0,3200000.0,Golf
64,Vernon Wells,21100000.0,21000000.0,100000.0,Baseball
65,Canelo Alvarez,21000000.0,19500000.0,1500000.0,Boxing
66,Drew Brees,21000000.0,10000000.0,11000000.0,Football
67,Eli Manning,21000000.0,13500000.0,7500000.0,Football
68,Julius Peppers,20800000.0,20400000.0,400000.0,Football
69,Cole Hamels,20700000.0,20500000.0,200000.0,Baseball
70,Jason Peters,20700000.0,20700000.0,50000.0,Football
71,Justin Verlander,20700000.0,20200000.0,500000.0,Baseball
72,Tim Lincecum,20600000.0,20300000.0,250000.0,Baseball
73,Carl Crawford,20500000.0,20200000.0,300000.0,Baseball
74,Matt Cain,20400000.0,20000000.0,400000.0,Baseball
75,Barry Zito,20400000.0,20300000.0,100000.0,Baseball
76,Felix Hernandez,20300000.0,20100000.0,200000.0,Baseball
77,Albert Pujols,20300000.0,18300000.0,2000000.0,Baseball
78,Deron Williams,20000000.0,18500000.0,1500000.0,Basketball
79,David Ortiz,19800000.0,14800000.0,5000000.0,Baseball
80,Robin van Persie,19500000.0,16500000.0,3000000.0,Soccer
81,Russell Westbrook,19200000.0,14700000.0,4500000.0,Basketball
82,Sebastian Vettel,19000000.0,18000000.0,1000000.0,Racing
83,Carlos Dunlap,18800000.0,18700000.0,50000.0,Football
84,Zach Randolph,18800000.0,18300000.0,500000.0,Basketball
85,Steven Gerrard,18700000.0,13200000.0,5500000.0,Soccer
86,Jeff Gordon,18700000.0,13700000.0,5000000.0,Racing
87,Rudy Gay,18600000.0,17900000.0,700000.0,Basketball
88,Larry Fitzgerald,18500000.0,17000000.0,1500000.0,Football
89,Mesut Ozil,18500000.0,12500000.0,6000000.0,Soccer
90,Branden Albert,18400000.0,18400000.0,35000.0,Football
91,Franck Ribéry,18300000.0,16800000.0,1500000.0,Soccer
